name,variant,scale,dtype,avg_time,fps,vram,avg_time_base,avg_time_cl,fps_base,fps_cl,vram_base,vram_cl,cl_vs_base,params,psnr_div2k,ssim_div2k,psnr_df2k,ssim_df2k
atd,,4,bf16,2.838067054748535,0.3523524922805618,6.424138069152832,2.838067054748535,2.6461313486099245,0.3523524922805618,0.3779101897286103,6.424138069152832,6.42490816116333,1.0725344591225372,20260929,-,-,28.22,0.8414
atd_light,,4,bf16,0.9661466121673584,1.0350395968958563,4.477566719055176,0.9661466121673584,0.9563125848770142,1.0350395968958563,1.0456831958648793,4.477566719055176,4.476590156555176,1.0102832770851895,814920,-,-,26.97,0.8107
dat,,4,bf16,3.4529179096221925,0.28961012864317326,3.9387407302856445,3.4472253561019897,3.4529179096221925,0.2900883744748175,0.28961012864317326,3.9398512840270996,3.9387407302856445,0.9983513788427059,14802051,-,-,27.87,0.8343
dat_s,,4,bf16,1.6920058965682983,0.5910144887959229,2.8456344604492188,1.6920058965682983,1.6881220102310182,0.5910144887959229,0.5923742442426604,2.8456344604492188,2.846500873565674,1.0023007142337708,11212131,-,-,27.68,0.83
dat_2,,4,bf16,3.4249454498291017,0.2919754532294516,3.9198899269104004,3.4241202116012572,3.4249454498291017,0.2920458214673367,0.2919754532294516,3.9193711280822754,3.9198899269104004,0.9997590506944029,11212131,-,-,27.86,0.8341
dat_light,,4,bf16,1.5402615070343018,0.6492404019921598,2.71541690826416,1.5382995128631591,1.5402615070343018,0.650068463025611,0.6492404019921598,2.7141199111938477,2.71541690826416,0.998726194115621,878577,-,-,26.64,0.8033
drct,,4,bf16,5.223791074752808,0.19143185201895166,6.27819299697876,5.212580680847168,5.223791074752808,0.19184355336203185,0.19143185201895166,6.27819299697876,6.27819299697876,0.9978539735327814,14139579,-,-,28.06,0.8378
drct_l,,4,bf16,10.45313982963562,0.09566503618031659,6.415462970733643,10.45313982963562,10.418775391578674,0.09566503618031659,0.09598056992458862,6.415462970733643,6.415462970733643,1.003298318349844,27580719,-,-,28.7,0.8508
drct_xl,,4,bf16,13.17117805480957,0.07592335293309936,6.460978031158447,13.17117805480957,12.17632360458374,0.07592335293309936,0.08212659522481425,6.460978031158447,6.460978031158447,1.0817040087413017,32061099,-,-,-,-
hat_l,,4,bf16,3.409784460067749,0.29327366926299236,10.408851623535156,3.409784460067749,3.17364661693573,0.29327366926299236,0.3150949430423782,10.408851623535156,10.409370422363281,1.0744058402318335,40846575,-,-,28.6,0.8498
hat_m,,4,bf16,1.7920548439025878,0.55801863620551,10.296791076660156,1.7920548439025878,1.6990159273147583,0.55801863620551,0.5885760009209972,10.296791076660156,10.297309875488281,1.054760473455287,20772507,-,-,27.97,0.8368
hat_s,,4,bf16,1.563349676132202,0.6396521618081281,9.853589057922363,1.563349676132202,1.4723783016204834,0.6396521618081281,0.6791732796519827,9.853589057922363,9.853116035461426,1.0617853267815727,9621183,-,-,27.87,0.8346
omnisr,,4,fp16,0.026065659523010255,38.36465365924156,1.1417264938354492,0.025858974456787108,0.026065659523010255,38.67129385471564,38.36465365924156,1.1417264938354492,1.1417264938354492,0.9920705990178116,214208,26.64,0.8018,26.95,0.8105
plksr,,4,fp16,0.08274507522583008,12.085311388874482,0.36511707305908203,0.08274507522583008,0.06299088001251221,12.085311388874482,15.875314010557794,0.36511707305908203,0.29369020462036133,1.313604052037279,7386096,26.69,0.8054,26.85,0.8097
plksr_tiny,,4,fp16,0.026756356239318848,37.37429682336512,0.3365488052368164,0.026756356239318848,0.02004850196838379,37.37429682336512,49.87903842277025,0.3365488052368164,0.2651219367980957,1.3345813209143134,2370544,26.12,0.7888,26.34,0.7942
realcugan,,4,fp16,0.022219246864318847,45.006025906569626,1.2468147277832031,0.022219246864318847,0.016161842346191405,45.006025906569626,61.874134060938516,1.2468147277832031,0.9502863883972168,1.3747966592159522,1406812,-,-,-,-
esrgan,use_pixel_unshuffle=True,4,fp16,0.3002172946929932,3.330920695367052,3.648094654083252,0.3002172946929932,0.21447114944458007,3.330920695367052,4.662631792619747,3.648094654083252,2.4761505126953125,1.3998027029298417,16697987,26.73,0.8072,27.03,0.8153
esrgan,use_pixel_unshuffle=False,4,fp16,0.3001994609832764,3.3311185727135877,3.648094654083252,0.3001994609832764,0.21428089141845702,3.3311185727135877,4.666771700362011,3.648094654083252,2.4761505126953125,1.400962348980684,16697987,-,-,-,-
esrgan_lite,,4,fp16,0.11238336563110352,8.898114008104038,1.2663779258728027,0.11238336563110352,0.08087868690490722,8.898114008104038,12.364196777523674,1.2663779258728027,1.2389116287231445,1.3895300471833547,5021155,-,-,-,-
span,,4,fp16,0.013870620727539062,72.09482687494844,0.5987839698791504,0.012874552726745606,0.013870620727539062,77.67260123317521,72.09482687494844,0.6006150245666504,0.5987839698791504,0.9281886499271197,2236728,-,-,26.18,0.7879
srformer,,4,bf16,3.473866653442383,0.28786366886278236,3.6490936279296875,3.452527952194214,3.473866653442383,0.28964283963710175,0.28786366886278236,3.648740768432617,3.6490936279296875,0.9938573631699353,10543503,-,-,27.68,0.8311
srformer_light,,4,bf16,0.9708822011947632,1.0299910728298496,2.3615708351135254,0.9708822011947632,0.9659205436706543,1.0299910728298496,1.0352818423343997,2.3615708351135254,2.361743927001953,1.0051367139425917,6894948,-,-,26.67,0.8032
swin2sr_l,,4,bf16,2.4906015396118164,0.4015094281825022,3.9174046516418457,2.4906015396118164,2.464299130439758,0.4015094281825022,0.4057948922059427,3.9174046516418457,3.3710737228393555,1.010673383294732,28785859,-,-,-,-
swin2sr_m,,4,bf16,1.6181967973709106,0.6179718076470694,2.509138584136963,1.6181967973709106,1.6166916847229005,0.6179718076470694,0.6185471289607078,2.509138584136963,2.509138584136963,1.000930983107189,12239283,-,-,27.51,0.8271
swin2sr_s,,4,bf16,0.9696191310882568,1.0313327861813588,1.4506683349609375,0.9696191310882568,0.9557920455932617,1.0313327861813588,1.0462526912737575,1.4506683349609375,1.4506683349609375,1.0144666254116108,1024824,-,-,-,-
swinir_l,,4,bf16,2.119077730178833,0.47190340673138415,3.912858486175537,2.119077730178833,2.107935380935669,0.47190340673138415,0.47439784399658425,3.912858486175537,3.5591516494750977,1.0052859064580137,28013059,-,-,-,-
swinir_m,,4,bf16,1.4138666629791259,0.7072802734402995,2.643634796142578,1.4138666629791259,1.4138343811035157,0.7072802734402995,0.7072964226683236,2.643634796142578,2.643634796142578,1.0000228328551362,11900199,-,-,27.45,0.8254
swinir_s,,4,bf16,0.9182612895965576,1.0890146533775311,1.5526013374328613,0.9182612895965576,0.9104473352432251,1.0890146533775311,1.0983611696033477,1.5526013374328613,1.5526013374328613,1.0085825440427536,929628,-,-,26.47,0.798
artcnn_r16f96,,4,fp16,0.04922676086425781,20.31415397729474,0.3915848731994629,0.04922676086425781,0.032538199424743654,20.31415397729474,30.73310809077993,0.3915848731994629,0.3364982604980469,1.5128913626002107,4113168,-,-,-,-
artcnn_r8f64,,4,fp16,0.010926032066345214,91.52453460943416,0.2673182487487793,0.010926032066345214,0.006755685806274414,91.52453460943416,148.02346181807914,0.2673182487487793,0.2297205924987793,1.6173090903957592,952688,-,-,-,-
eimn_l,,4,fp16,0.18340888023376464,5.452298703996477,0.8863282203674316,0.13416709899902343,0.18340888023376464,7.453392131608053,5.452298703996477,0.8894257545471191,0.8863282203674316,0.7315190999913425,1002496,-,-,26.88,0.8084
eimn_a,,4,fp16,0.1604090690612793,6.234061489490854,0.8856158256530762,0.11749207973480225,0.1604090690612793,8.511212008989494,6.234061489490854,0.8887133598327637,0.8856158256530762,0.7324528495949194,880870,-,-,26.68,0.8027
flexnet,,4,fp16,0.2833354949951172,3.5293848376365036,1.3062744140625,0.2833354949951172,0.270212459564209,3.5293848376365036,3.7007915978884607,1.3062744140625,1.3057861328125,1.0485656192614976,3045136,-,-,-,-
metaflexnet,,4,fp16,0.14847662448883056,6.735066906610791,1.7969856262207031,0.14847662448883056,0.1454089879989624,6.735066906610791,6.877153976253076,1.7969856262207031,1.7995491027832031,1.0210966084839959,67205424,-,-,-,-
hit_sir,,4,bf16,0.19158549308776857,5.21960188051338,1.3423004150390625,0.18617286682128906,0.19158549308776857,5.371351997065821,5.21960188051338,1.341796875,1.3423004150390625,0.9717482457609674,791540,26.71,0.8045,-,-
hit_sng,,4,bf16,0.25075445175170896,3.9879650910053472,1.3447608947753906,0.24022746086120605,0.25075445175170896,4.1627214324916855,3.9879650910053472,1.3432807922363281,1.3447608947753906,0.9580187278153431,1032060,26.75,0.8053,-,-
hit_srf,,4,bf16,0.23453164100646973,4.263817008692717,1.3427352905273438,0.23222737312316893,0.23453164100646973,4.306124581918339,4.263817008692717,1.3422317504882812,1.3427352905273438,0.9901750234065978,866420,26.8,0.8069,-,-
lmlt_base,,4,fp16,0.06515061855316162,15.349048438949504,0.6333589553833008,0.06484076976776124,0.06515061855316162,15.42239556349621,15.349048438949504,0.6354646682739258,0.6333589553833008,0.9952441159841398,671808,-,-,26.44,0.7949
lmlt_large,,4,fp16,0.09511113166809082,10.514016419126403,0.8715438842773438,0.0946915864944458,0.09511113166809082,10.56060033441995,10.514016419126403,0.8709335327148438,0.8715438842773438,0.9955888951557311,1295328,-,-,26.63,0.8001
lmlt_tiny,,4,fp16,0.03472456932067871,28.798053354242565,0.3744807243347168,0.03472456932067871,0.03435726165771484,28.798053354242565,29.105928463174024,0.3744807243347168,0.3741755485534668,1.010690830562202,251040,-,-,26.08,0.7838
man,,4,fp16,1.1364864587783814,0.879904896601151,1.5321154594421387,0.7769075870513916,1.1364864587783814,1.2871543754583659,0.879904896601151,1.5311617851257324,1.5321154594421387,0.6836047900531045,8712612,-,-,27.26,0.8197
man_tiny,,4,fp16,0.03603100776672363,27.753872622001655,0.42528772354125977,0.02792363166809082,0.03603100776672363,35.811960703619015,27.753872622001655,0.42431116104125977,0.42528772354125977,0.7749889164598843,150024,-,-,25.84,0.7786
man_light,,4,fp16,0.22279720306396483,4.488386686402437,0.5279154777526855,0.16321187019348143,0.22279720306396483,6.127005338610104,4.488386686402437,0.5263590812683105,0.5279154777526855,0.7325579852392649,842892,-,-,26.7,0.8052
moesr2,,4,fp16,0.2666820764541626,3.7497833123850013,0.9141077995300293,0.24922356605529786,0.2666820764541626,4.012461645694129,3.7497833123850013,0.9136195182800293,0.9141077995300293,0.934534369047237,16547008,-,-,27.05,0.8177
mosr,,4,fp16,0.10610148906707764,9.424938413143263,0.5048532485961914,0.10610148906707764,0.08587701320648193,9.424938413143263,11.64455961685124,0.5048532485961914,0.48546266555786133,1.2355051148782756,4287600,-,-,-,-
mosr_t,,4,fp16,0.018365001678466795,54.4513971470263,0.3719139099121094,0.018365001678466795,0.015162968635559082,54.4513971470263,65.95014630940233,0.3719139099121094,0.3581228256225586,1.2111745476673044,609888,-,-,-,-
rcan,,4,fp16,0.18469460010528566,5.414343459039665,1.6658568382263184,0.18469460010528566,0.14081974029541017,5.414343459039665,7.1012771213908685,1.6658568382263184,1.4000787734985352,1.3115675381721006,15592379,26.82,0.8087,27.16,0.8168
rcan_b,,4,fp16,0.18502681255340575,5.404622098818041,1.673947811126709,0.18502681255340575,0.14112346172332763,5.404622098818041,7.085993978524271,1.673947811126709,1.4086580276489258,1.3110988796189722,17140355,-,-,-,-
rcan_b2,,4,fp16,0.07603111267089843,13.152510398322221,1.6140379905700684,0.07603111267089843,0.06195731163024902,13.152510398322221,16.140145104549315,1.6140379905700684,1.3487482070922852,1.2271531909686388,6474115,-,-,-,-
realplksr,dysample layer_norm=False,4,fp16,0.17822206020355225,5.6109776694191105,1.7740144729614258,0.17822206020355225,0.17230379581451416,5.6109776694191105,5.80370267104565,1.7740144729614258,2.213467597961426,1.0343478468426148,7402243,-,-,-,-
realplksr,pixelshuffle layer_norm=False,4,fp16,0.16995713710784913,5.883836460280179,0.4022531509399414,0.16995713710784913,0.16222617626190186,5.883836460280179,6.164233313282166,0.4022531509399414,0.4416680335998535,1.047655446390268,7389680,-,-,-,-
realplksr,dysample layer_norm=True,4,fp16,0.12508344650268555,7.994662986668903,1.7740144729614258,0.12508344650268555,0.10817334651947022,7.994662986668903,9.244421404860661,1.7740144729614258,2.213467597961426,1.1563240902431697,7402243,-,-,-,-
realplksr,pixelshuffle layer_norm=True,4,fp16,0.11669445037841797,8.569387805137174,0.4393625259399414,0.11669445037841797,0.09799244403839111,8.569387805137174,10.204868444838704,0.4393625259399414,0.36916399002075195,1.1908515143545135,7389680,-,-,26.94,0.814
rtmosr,,4,fp16,0.0028452644348144532,351.46118152115184,0.29754018783569336,0.002646665573120117,0.0028452644348144532,377.8339092615747,351.46118152115184,0.29851675033569336,0.29754018783569336,0.9302002094201529,460294,-,-,-,-
rtmosr_s,,4,fp16,0.002834529876708984,352.7921890035058,0.29754018783569336,0.0026602230072021484,0.002834529876708984,375.9083344864894,352.7921890035058,0.29851675033569336,0.29754018783569336,0.938505897948335,460294,-,-,-,-
scunet_aaf6aa,,4,fp16,0.11568255424499511,8.644345783394249,4.920653820037842,0.11568255424499511,0.0905306339263916,8.644345783394249,11.045984730572828,4.920653820037842,3.373175621032715,1.277827727783879,15207468,-,-,-,-
spanplus,,4,fp16,0.018670395851135255,53.56072833020275,2.153663158416748,0.017735222816467285,0.018670395851135255,56.38496963632691,53.56072833020275,1.714210033416748,2.153663158416748,0.9499114511484175,2228507,-,-,-,-
spanplus_sts,,4,fp16,0.005930874824523926,168.60918997397158,0.22677326202392578,0.005930874824523926,0.005710325241088867,168.60918997397158,175.12137361361857,0.22677326202392578,0.22676372528076172,1.038622946001059,693160,-,-,-,-
spanplus_s,,4,fp16,0.014215042114257812,70.3480152898732,1.5522966384887695,0.01289741325378418,0.014215042114257812,77.53492737829377,70.3480152898732,1.2593278884887695,1.5522966384887695,0.9073074247770228,687707,-,-,-,-
spanplus_st,,4,fp16,0.009551384925842284,104.69685891251163,0.32448339462280273,0.009551384925842284,0.008611691474914552,104.69685891251163,116.12120602705664,0.32448339462280273,0.32265233993530273,1.109118336817455,2236728,-,-,-,-
compact,,4,fp16,0.007149178504943848,139.87621085534138,0.1907649040222168,0.007149178504943848,0.004744121551513672,139.87621085534138,210.78717927894098,0.1907649040222168,0.1830897331237793,1.5069551712187501,621424,-,-,-,-
ultracompact,,4,fp16,0.0039137544631958005,255.50913053023868,0.1891016960144043,0.0039137544631958005,0.002708852767944336,255.50913053023868,369.1599675824644,0.1891016960144043,0.1814265251159668,1.444801470759087,325488,-,-,-,-
superultracompact,,4,fp16,0.0013421859741210938,745.0532335169364,0.1215677261352539,0.0013421859741210938,0.0011549186706542969,745.0532335169364,865.8618354775314,0.1215677261352539,0.17991304397583008,1.1621476111046887,52968,-,-,-,-
